rvs_code,hospital_id,price_low,price_high,as_of
44950,1,"120,000","220,000",2026
44950,2,"100,000","180,000",2026
44950,3,"95,000","170,000",2026
44950,4,"75,000","140,000",2026
44950,5,"90,000","160,000",2026
47600,1,"180,000","320,000",2026
47600,2,"150,000","270,000",2026
47600,3,"140,000","250,000",2026
47600,4,"110,000","200,000",2026
47600,5,"160,000","280,000",2026
59409,1,"150,000","350,000",2026
59409,2,"120,000","250,000",2026
59409,3,"110,000","220,000",2026
59409,4,"90,000","180,000",2026
59409,5,"90,000","220,000",2026
59514,1,"300,000","700,000",2026
59514,2,"250,000","550,000",2026
59514,3,"230,000","450,000",2026
59514,4,"180,000","350,000",2026
59514,5,"140,000","400,000",2026
27447,1,"550,000","900,000",2026
27447,2,"500,000","800,000",2026
27447,3,"480,000","760,000",2026
27447,4,"380,000","620,000",2026
27447,5,"450,000","700,000",2026
27130,1,"650,000","950,000",2026
27130,2,"550,000","850,000",2026
27130,3,"520,000","800,000",2026
27130,4,"400,000","650,000",2026
27130,5,"480,000","750,000",2026
60240,5,"140,000","260,000",2026
19180,5,"180,000","350,000",2026
58150,5,"180,000","320,000",2026
38220,5,"18,000","35,000",2026
