id,hospital_id,category,service,price_low,price_high,as_of
1,1,Consultation,OPD (general),"1,500","2,500",2026
2,1,Consultation,OPD (specialist),"2,000","3,500",2026
3,1,Consultation,OPD (senior specialist/consultant),"3,000","5,000",2026
4,1,Consultation,ER Consultation,"3,500","6,500",2026
5,1,Consultation,ER Triage Fee,"1,000","2,000",2026
6,1,Consultation,Executive Health Program,"25,000","120,000",2026
7,1,Diagnostic,CBC,400,700,2026
8,1,Diagnostic,Lipid Profile,"1,500","2,200",2026
9,1,Diagnostic,HbA1c,"1,200","1,800",2026
10,1,Imaging,Chest X-ray,900,"1,500",2026
11,1,Imaging,Ultrasound (abdomen),"3,500","5,500",2026
12,1,Imaging,2D Echo,"5,500","8,500",2026
13,1,Diagnostic,Treadmill Stress Test,"5,000","7,500",2026
14,1,Imaging,CT Scan (plain),"12,000","16,000",2026
15,1,Imaging,CT Scan (contrast),"18,000","25,000",2026
16,1,Imaging,MRI (plain),"18,000","25,000",2026
17,1,Imaging,MRI (contrast),"25,000","35,000",2026
18,1,Imaging,PET-CT,"60,000","90,000",2026
19,1,Imaging,Mammogram,"4,500","6,500",2026
20,1,Consultation,Prenatal Consult (OB),"2,500","4,500",2026
21,2,Consultation,OPD (general practitioner),"1,200","1,800",2026
22,2,Consultation,OPD (specialist),"1,800","2,500",2026
23,2,Consultation,OPD (senior consultant),"2,500","3,500",2026
24,2,Consultation,ER Consultation,"2,500","5,500",2026
25,2,Consultation,Executive Check-Up Basic,"15,000","25,000",2026
26,2,Consultation,Executive Check-Up Comprehensive,"40,000","85,000",2026
27,2,Diagnostic,CBC,350,550,2026
28,2,Diagnostic,Lipid Profile,"1,200","1,800",2026
29,2,Diagnostic,HbA1c,900,"1,500",2026
30,2,Imaging,Chest X-ray,700,"1,200",2026
31,2,Imaging,Ultrasound (abdomen),"2,800","4,500",2026
32,2,Imaging,2D Echo,"4,500","7,000",2026
33,2,Imaging,CT Scan (plain),"10,000","14,000",2026
34,2,Imaging,CT Scan (contrast),"15,000","20,000",2026
35,2,Imaging,MRI (plain),"15,000","22,000",2026
36,2,Imaging,MRI (contrast),"22,000","30,000",2026
37,2,Imaging,Mammogram,"3,500","5,500",2026
38,2,Consultation,Prenatal Consult (OB),"2,000","3,500",2026
39,3,Consultation,OPD (general),"1,200","1,800",2026
40,3,Consultation,OPD (specialist),"1,800","2,500",2026
41,3,Consultation,OPD (senior consultant),"2,500","3,200",2026
42,3,Consultation,ER Consultation,"2,500","5,000",2026
43,3,Consultation,Executive Check-Up Basic,"15,000","22,000",2026
44,3,Consultation,Executive Check-Up Comprehensive,"35,000","75,000",2026
45,3,Diagnostic,CBC,350,550,2026
46,3,Diagnostic,Lipid Profile,"1,200","1,700",2026
47,3,Imaging,Chest X-ray,700,"1,200",2026
48,3,Imaging,Ultrasound (abdomen),"2,800","4,200",2026
49,3,Imaging,2D Echo,"4,500","6,800",2026
50,3,Imaging,CT Scan (plain),10000,14000,2026
51,3,Imaging,CT Scan (contrast),14000,19000,2026
52,3,Imaging,MRI (plain),14000,20000,2026
53,3,Imaging,MRI (contrast),20000,28000,2026
54,3,Imaging,PET-CT,55000,80000,2026
55,3,Consultation,Prenatal Consult,1800,3200,2026
56,4,Consultation,OPD (general),800,1200,2026
57,4,Consultation,OPD (specialist),1200,1800,2026
58,4,Consultation,OPD (senior consultant),1800,2500,2026
59,4,Consultation,ER Consultation,1800,4500,2026
60,4,Consultation,Executive Check-Up Basic,8000,15000,2026
61,4,Consultation,Executive Check-Up Comprehensive,22000,50000,2026
62,4,Diagnostic,CBC,250,450,2026
63,4,Diagnostic,Lipid Profile,900,1400,2026
64,4,Diagnostic,HbA1c,700,1100,2026
65,4,Imaging,Chest X-ray,500,900,2026
66,4,Imaging,Ultrasound (abdomen),2200,3500,2026
67,4,Imaging,2D Echo,3500,5500,2026
68,4,Imaging,CT Scan (plain),7000,10000,2026
69,4,Imaging,CT Scan (contrast),11000,15000,2026
70,4,Imaging,MRI (plain),12000,18000,2026
71,4,Imaging,MRI (contrast),18000,24000,2026
72,4,Consultation,Prenatal Consult,1200,2500,2026
73,5,Consultation,OPD (general practitioner),800,1200,2026
74,5,Consultation,OPD (specialist),1500,2500,2026
75,5,Consultation,OPD (senior consultant / subspecialty),2500,4500,2026
76,5,Consultation,ER Consultation (triage + MD),2000,5000,2026
77,5,Consultation,Executive Check-Up (Basic),10000,18000,2026
78,5,Consultation,Executive Check-Up (Comprehensive),25000,60000,2026
79,5,Consultation,Telemedicine consult,800,1800,2026
80,5,Diagnostic,CBC,300,500,2026
81,5,Diagnostic,Urinalysis / Fecalysis,200,350,2026
82,5,Diagnostic,FBS / RBS,200,400,2026
83,5,Diagnostic,Lipid Profile,1100,1700,2026
84,5,Diagnostic,HbA1c,900,1400,2026
85,5,Diagnostic,Liver / Kidney Panel,1800,3500,2026
86,5,Diagnostic,"Thyroid Panel (TSH, FT3, FT4)",2200,3800,2026
87,5,Imaging,Chest X-ray (PA),600,1100,2026
88,5,Diagnostic,ECG (12-lead),800,1400,2026
89,5,Imaging,2D Echo with Doppler,4500,7500,2026
90,5,Diagnostic,Stress Test (treadmill),5500,8500,2026
91,5,Imaging,Ultrasound (abdomen / pelvis),2800,4500,2026
92,5,Imaging,Transvaginal / OB Ultrasound,2800,4500,2026
93,5,Imaging,Mammography + Ultrasound,4500,7500,2026
94,5,Imaging,Bone Densitometry (DEXA),3500,6000,2026
95,5,Imaging,"CT Scan (plain, single region)",9000,13000,2026
96,5,Imaging,"CT Scan (contrast, single region)",13000,18000,2026
97,5,Imaging,"MRI (plain, single region)",15000,20000,2026
98,5,Imaging,"MRI (contrast, single region)",20000,25000,2026
99,5,Imaging,PET-CT (oncology staging),55000,75000,2026
100,5,Consultation,Prenatal Consult,1800,3500,2026
